#time	id	x[m]	y[m]	speed[m/s]	heading	acc[m/s^2]
173.00	18403	709.85	0.00	8.98		0.00	0.19
173.00	18400	699.34	2.00	7.98		0.00	0.30
173.00	18406	696.71	1.00	8.06		0.00	0.21
173.00	18395	675.15	2.00	7.76		0.00	0.38
173.00	18330	668.35	1.00	8.02		0.00	0.41
173.00	18405	644.81	0.00	6.70		0.00	0.03
173.00	18334	640.79	1.00	7.57		0.00	0.32
173.00	18401	623.23	0.00	6.17		0.00	0.25
173.00	18398	621.70	2.00	5.95		0.00	0.25
173.00	18339	603.06	1.00	6.30		0.00	0.45
173.00	18404	598.87	0.00	5.82		0.00	0.10
173.00	18407	589.31	2.00	5.32		0.00	0.02
173.00	18331	571.15	1.00	4.57		0.00	0.01
173.00	18333	569.81	0.00	5.26		0.00	0.26
173.00	18340	560.71	2.00	4.35		0.00	0.43
173.00	18336	546.41	1.00	3.58		0.00	0.08
173.00	18335	542.57	2.00	3.92		0.00	0.19
173.00	18342	542.21	0.00	3.99		0.00	0.35
173.00	18337	527.41	1.00	2.70		0.00	0.35
173.00	18341	524.36	2.00	3.42		0.00	0.48
173.00	18345	522.66	0.00	3.16		0.00	0.37
173.00	18332	513.44	1.00	2.32		0.00	0.39
173.00	18346	508.11	0.00	2.56		0.00	-0.01
173.00	18343	506.71	2.00	2.63		0.00	0.49
173.00	18344	497.72	1.00	1.59		0.00	0.43
173.00	18338	492.38	0.00	2.09		0.00	0.26
173.00	18347	490.10	2.00	1.83		0.00	0.28
173.00	18349	478.88	0.00	1.35		0.00	0.19
173.00	18357	476.84	1.00	0.81		0.00	0.32
173.00	18350	476.52	2.00	0.53		0.00	0.06
173.00	18348	467.05	2.00	0.01		0.00	-0.14
173.00	18351	466.87	0.00	0.41		0.00	0.38
173.00	18356	466.51	1.00	0.28		0.00	0.36
173.00	18355	458.29	2.00	0.00		0.00	-3.87
173.00	18352	457.69	0.00	0.00		0.00	-0.02
173.00	18360	457.64	1.00	0.00		0.00	-3.63
173.00	18354	449.61	1.98	0.00		0.00	-4.12
173.00	18358	441.93	1.96	2.91		-0.05	-0.17
173.00	18373	427.22	1.00	6.95		0.00	-3.70
173.00	18359	423.52	2.00	8.37		0.00	-1.53
173.00	18364	420.50	0.00	9.72		0.00	-1.18
173.00	18365	390.22	0.00	11.88		0.00	-0.16
173.00	18353	390.07	1.00	13.14		0.00	-0.86
173.00	18371	385.09	2.00	12.48		0.00	-1.08
173.00	18363	355.18	1.00	13.14		0.00	0.25
173.00	18368	347.93	0.00	12.00		0.00	0.14
173.00	18370	339.69	2.00	13.53		0.00	-0.11
173.00	18369	319.71	1.00	11.95		0.00	0.39
173.00	18374	311.85	0.00	10.65		0.00	-0.01
173.00	18362	293.47	2.00	11.83		0.00	0.15
173.00	18377	285.30	0.00	10.05		0.00	0.02
173.00	18380	274.24	1.00	12.30		0.00	0.16
173.00	18381	263.41	0.00	9.46		0.00	-0.01
173.00	18378	245.14	2.00	13.11		0.00	0.19
173.00	18	239.87	0.18	10.95		0.03	0.02
173.00	18383	216.28	0.00	11.05		0.00	0.06
173.00	21	216.22	1.00	12.19		0.00	0.10
173.00	18391	197.61	2.00	12.36		0.00	-0.90
173.00	23	167.52	0.00	11.61		0.00	0.10
173.00	18384	163.82	2.00	12.38		0.00	0.16
173.00	18379	156.63	1.00	11.46		0.00	0.06
173.00	18394	132.96	2.00	11.82		0.00	0.40
173.00	18372	132.32	0.00	11.80		0.00	0.19
173.00	24	114.91	1.00	11.12		0.00	0.06
173.00	18386	81.38	1.18	11.25		0.03	0.35
173.00	18382	76.39	0.00	10.80		0.00	0.47
173.00	18387	52.27	2.00	10.67		0.00	0.28
173.00	18376	48.98	1.00	10.53		0.00	0.55
173.00	18388	37.50	0.00	9.88		0.00	0.04
173.00	18385	18.50	1.00	9.92		0.00	0.12
173.00	18390	4.75	0.00	9.63		0.00	-0.04
174.00	18396	790.30	1.00	9.72		0.00	0.14
174.00	18393	774.56	0.00	9.65		0.00	0.21
174.00	18397	756.21	1.00	9.28		0.00	0.02
174.00	18392	749.73	2.00	9.09		0.00	0.43
174.00	18399	747.66	0.00	9.38		0.00	0.11
174.00	18402	729.13	1.00	8.63		0.00	0.32
174.00	18403	718.92	0.00	9.10		0.00	-0.01
174.00	18400	707.45	2.00	8.30		0.00	0.42
174.00	18406	704.84	1.00	8.29		0.00	0.43
174.00	18395	682.98	2.00	7.89		0.00	0.19
174.00	18330	676.49	1.00	8.24		0.00	0.15
174.00	18405	651.66	0.00	6.99		0.00	0.41
174.00	18334	648.54	1.00	7.88		0.00	0.26
174.00	18401	629.46	0.00	6.32		0.00	0.18
174.00	18398	627.72	2.00	6.15		0.00	0.44
174.00	18339	609.53	1.00	6.62		0.00	0.28
174.00	18404	604.82	0.00	6.11		0.00	0.45
174.00	18407	594.68	2.00	5.50		0.00	0.40
174.00	18331	575.93	1.00	4.92		0.00	0.13
174.00	18333	575.18	0.00	5.52		0.00	0.47
174.00	18340	565.24	2.00	4.64		0.00	0.04
174.00	18336	550.12	1.00	3.81		0.00	0.10
174.00	18335	546.66	2.00	4.28		0.00	0.47
174.00	18342	546.29	0.00	4.18		0.00	0.10
174.00	18337	530.29	1.00	3.04		0.00	0.32
174.00	18341	527.90	2.00	3.70		0.00	0.41
174.00	18345	525.97	0.00	3.46		0.00	0.19
174.00	18332	515.88	1.00	2.59		0.00	0.29
174.00	18346	510.73	0.00	2.73		0.00	0.23
174.00	18343	509.47	2.00	2.86		0.00	0.09
174.00	18344	499.44	1.00	1.79		0.00	0.03
174.00	18338	494.60	0.00	2.36		0.00	0.33
174.00	18347	492.10	2.00	2.17		0.00	0.37
174.00	18349	480.32	0.00	1.57		0.00	0.22
174.00	18357	477.79	1.00	1.09		0.00	0.07
174.00	18350	477.21	2.00	0.85		0.00	0.48
174.00	18351	467.42	0.00	0.71		0.00	0.33
174.00	18348	467.17	2.00	0.17		0.00	-0.15
174.00	18356	466.83	1.00	0.39		0.00	0.38
174.00	18355	458.29	2.00	0.00		0.00	-3.54
174.00	18352	457.76	0.00	0.14		0.00	0.15
174.00	18360	457.66	1.00	0.08		0.00	0.21
174.00	18354	449.61	2.00	0.00		0.00	-4.12
174.00	18358	444.77	1.68	2.72		-0.15	-0.37
174.00	18373	432.89	1.00	4.54		0.00	-2.07
174.00	18359	430.96	2.00	6.46		0.00	-2.12
174.00	18364	429.62	0.00	8.52		0.00	-1.10
174.00	18353	402.59	1.00	11.78		0.00	-1.77
174.00	18365	401.98	0.00	11.59		0.00	-0.39
174.00	18371	397.04	2.00	11.27		0.00	-1.71
174.00	18363	368.40	1.00	13.27		0.00	0.01
174.00	18368	360.01	0.00	12.24		0.00	0.30
174.00	18370	353.25	2.00	13.54		0.00	-0.00
174.00	18369	331.82	1.00	12.27		0.00	0.32
174.00	18374	322.58	0.00	10.77		0.00	0.05
174.00	18362	305.42	2.00	12.09		0.00	0.18
174.00	18377	295.42	0.00	10.22		0.00	0.33
174.00	18380	286.64	1.00	12.50		0.00	0.15
174.00	18381	272.88	0.00	9.49		0.00	0.04
174.00	18378	258.23	2.00	13.10		0.00	0.04
174.00	18	250.93	0.59	11.19		0.04	0.34
174.00	21	228.54	1.18	12.42		0.02	0.36
174.00	18383	227.40	0.00	11.26		0.00	0.30
174.00	18391	209.79	2.00	12.01		0.00	-0.25
174.00	23	179.17	0.00	11.70		0.00	0.13
174.00	18384	176.31	2.00	12.56		0.00	-0.01
174.00	18379	168.16	1.00	11.68		0.00	0.34
174.00	18394	144.91	2.00	12.04		0.00	0.04
174.00	18372	144.19	0.00	11.90		0.00	0.02
174.00	24	126.10	1.00	11.31		0.00	0.11
174.00	18386	92.79	1.59	11.54		0.04	0.18
174.00	18382	87.35	0.00	11.07		0.00	0.15
174.00	18387	63.02	2.00	10.77		0.00	-0.04
174.00	18376	59.67	1.00	10.92		0.00	0.45
174.00	18388	47.48	0.00	10.11		0.00	0.36
174.00	18385	28.57	1.00	10.18		0.00	0.28
174.00	18390	14.45	0.00	9.79		0.00	0.07
174.00	18389	7.65	2.00	9.94		0.00	0.21
175.00	18393	784.37	0.00	9.96		0.00	0.33
175.00	18397	765.62	1.00	9.53		0.00	0.30
175.00	18392	758.90	2.00	9.28		0.00	0.09
175.00	18399	757.15	0.00	9.59		0.00	0.31
175.00	18402	737.82	1.00	8.73		0.00	0.10
175.00	18403	728.17	0.00	9.39		0.00	0.16
175.00	18400	715.83	2.00	8.49		0.00	0.19
175.00	18406	713.21	1.00	8.39		0.00	-0.02
175.00	18395	690.97	2.00	8.15		0.00	0.43
175.00	18330	684.79	1.00	8.38		0.00	0.10
175.00	18405	658.77	0.00	7.28		0.00	0.45
175.00	18334	656.55	1.00	8.16		0.00	0.34
175.00	18401	635.89	0.00	6.50		0.00	0.06
175.00	18398	634.02	2.00	6.42		0.00	0.21
175.00	18339	616.20	1.00	6.79		0.00	0.32
175.00	18404	611.05	0.00	6.33		0.00	0.05
175.00	18407	600.31	2.00	5.78		0.00	0.43
175.00	18331	581.00	1.00	5.19		0.00	0.04
175.00	18333	580.81	0.00	5.75		0.00	0.28
175.00	18340	569.98	2.00	4.83		0.00	0.23
175.00	18336	554.12	1.00	4.16		0.00	0.30
175.00	18335	551.06	2.00	4.54		0.00	0.30
175.00	18342	550.60	0.00	4.42		0.00	0.21
175.00	18337	533.51	1.00	3.41		0.00	0.41
175.00	18341	531.70	2.00	3.89		0.00	0.08
175.00	18345	529.52	0.00	3.66		0.00	0.24
175.00	18332	518.50	1.00	2.71		0.00	0.31
175.00	18346	513.55	0.00	2.95		0.00	0.49
175.00	18343	512.44	2.00	3.14		0.00	0.35
175.00	18344	501.42	1.00	2.14		0.00	0.32
175.00	18338	497.06	0.00	2.59		0.00	0.19
175.00	18347	494.43	2.00	2.42		0.00	0.24
175.00	18349	482.00	0.00	1.81		0.00	0.33
175.00	18357	478.97	1.00	1.26		0.00	0.18
175.00	18350	478.22	2.00	1.15		0.00	0.27
175.00	18351	468.28	0.00	1.01		0.00	0.34
175.00	18348	467.46	2.00	0.40		0.00	0.16
175.00	18356	467.30	1.00	0.57		0.00	0.22
175.00	18355	458.29	2.00	0.00		0.00	-0.19
175.00	18352	457.99	0.00	0.35		0.00	0.33
175.00	18360	457.75	1.00	0.06		0.00	-0.14
175.00	18354	449.61	2.00	0.00		0.00	-4.12
175.00	18358	447.21	1.25	2.07		-0.17	-0.72
175.00	18364	437.42	0.00	7.04		0.00	-1.59
175.00	18373	436.67	1.00	3.03		0.00	-1.44
175.00	18359	436.34	2.00	4.31		0.00	-2.15
175.00	18353	413.33	1.00	9.69		0.00	-2.12
175.00	18365	413.17	0.00	10.76		0.00	-0.92
175.00	18371	407.36	2.00	9.28		0.00	-2.28
175.00	18363	381.60	1.00	13.00		0.00	-0.77
175.00	18368	372.27	0.00	12.34		0.00	0.28
175.00	18370	366.66	2.00	13.25		0.00	-0.41
175.00	18369	344.20	1.00	12.57		0.00	0.48
175.00	18374	333.43	0.00	10.95		0.00	0.20
175.00	18362	317.66	2.00	12.37		0.00	0.13
175.00	18377	305.74	0.00	10.37		0.00	-0.00
175.00	18380	299.20	1.00	12.58		0.00	-0.02
175.00	18381	282.39	0.00	9.54		0.00	0.02
175.00	18378	271.36	2.00	13.16		0.00	0.19
175.00	18	262.21	0.92	11.39		0.02	0.43
175.00	21	241.03	1.59	12.62		0.04	0.40
175.00	18383	238.70	0.00	11.35		0.00	-0.00
175.00	18391	221.72	2.00	11.91		0.00	-0.01
175.00	23	190.93	0.00	11.79		0.00	0.21
175.00	18384	188.91	2.00	12.58		0.00	-0.10
175.00	18379	179.97	1.00	11.95		0.00	0.24
175.00	18394	157.02	2.00	12.15		0.00	0.01
175.00	18372	156.14	0.00	12.02		0.00	0.16
175.00	24	137.48	1.00	11.48		0.00	0.27
175.00	18386	104.44	1.92	11.77		0.02	0.23
175.00	18382	98.52	0.00	11.24		0.00	0.12
175.00	18387	73.93	2.00	10.97		0.00	-0.07
175.00	18376	70.72	1.00	11.19		0.00	0.28
175.00	18388	57.65	0.00	10.27		0.00	0.18
175.00	18385	38.90	1.00	10.43		0.00	0.08
175.00	18390	24.31	0.00	9.94		0.00	0.28
175.00	18389	17.61	2.00	10.05		0.00	0.38
175.00	18396	8.43	1.00	9.89		0.00	0.32
176.00	18397	775.27	1.00	9.78		0.00	0.36
176.00	18392	768.28	2.00	9.46		0.00	0.22
176.00	18399	766.86	0.00	9.82		0.00	0.01
176.00	18402	746.72	1.00	9.06		0.00	0.29
176.00	18403	737.68	0.00	9.65		0.00	0.37
176.00	18400	724.41	2.00	8.66		0.00	0.04
176.00	18406	721.71	1.00	8.58		0.00	0.02
176.00	18395	699.23	2.00	8.31		0.00	-0.03
176.00	18330	693.32	1.00	8.66		0.00	0.14
176.00	18405	666.16	0.00	7.53		0.00	0.43
176.00	18334	664.85	1.00	8.38		0.00	0.10
176.00	18401	642.51	0.00	6.66		0.00	0.04
176.00	18398	640.61	2.00	6.77		0.00	0.35
176.00	18339	623.21	1.00	7.19		0.00	0.21
176.00	18404	617.49	0.00	6.54		0.00	0.36
176.00	18407	606.17	2.00	5.92		0.00	0.10
176.00	18333	586.68	0.00	6.01		0.00	0.33
176.00	18331	586.31	1.00	5.48		0.00	0.46
176.00	18340	574.99	2.00	5.14		0.00	0.18
176.00	18336	558.41	1.00	4.39		0.00	0.15
176.00	18335	555.76	2.00	4.82		0.00	0.06
176.00	18342	555.10	0.00	4.60		0.00	0.42
176.00	18337	537.09	1.00	3.70		0.00	0.27
176.00	18341	535.79	2.00	4.21		0.00	0.24
176.00	18345	533.33	0.00	3.94		0.00	0.22
176.00	18332	521.38	1.00	3.01		0.00	0.18
176.00	18346	516.59	0.00	3.11		0.00	0.03
176.00	18343	515.67	2.00	3.36		0.00	0.50
176.00	18344	503.65	1.00	2.38		0.00	0.32
176.00	18338	499.81	0.00	2.89		0.00	0.36
176.00	18347	496.94	2.00	2.63		0.00	0.34
176.00	18349	483.97	0.00	2.08		0.00	0.27
176.00	18357	480.34	1.00	1.46		0.00	0.08
176.00	18350	479.52	2.00	1.46		0.00	0.28
176.00	18351	469.35	0.00	1.16		0.00	0.08
176.00	18356	468.03	1.00	0.85		0.00	0.36
176.00	18348	467.94	2.00	0.57		0.00	0.22
176.00	18352	458.43	0.00	0.55		0.00	0.19
176.00	18355	458.38	2.00	0.14		0.00	0.12
176.00	18360	457.84	1.00	0.17		0.00	0.33
176.00	18354	449.61	2.00	0.00		0.00	-3.92
176.00	18358	448.79	1.02	1.03		-0.10	-1.09
176.00	18364	443.56	0.00	5.19		0.00	-2.14
176.00	18359	439.65	2.00	2.34		0.00	-1.81
176.00	18373	439.14	1.00	1.94		0.00	-1.07
176.00	18365	423.29	0.00	9.36		0.00	-1.57
176.00	18353	421.80	1.00	7.17		0.00	-2.58
176.00	18371	415.50	2.00	6.91		0.00	-2.71
176.00	18363	394.21	1.00	12.06		0.00	-1.39
176.00	18368	384.64	0.00	12.37		0.00	-0.18
176.00	18370	379.42	2.00	12.16		0.00	-1.64
176.00	18369	356.93	1.00	12.84		0.00	0.13
176.00	18374	344.51	0.00	11.27		0.00	0.34
176.00	18362	330.12	2.00	12.57		0.00	0.27
176.00	18377	316.22	0.00	10.63		0.00	0.39
176.00	18380	311.93	1.00	12.87		0.00	0.14
176.00	18381	292.01	0.00	9.64		0.00	-0.05
176.00	18378	284.60	2.00	13.28		0.00	0.08
176.00	18	273.75	1.00	11.64		0.00	0.05
176.00	21	253.76	1.92	12.89		0.02	0.37
176.00	18383	250.05	0.00	11.40		0.00	0.26
176.00	18391	233.62	2.00	11.89		0.00	-0.03
176.00	23	202.81	0.00	11.99		0.00	0.36
176.00	18384	201.50	2.00	12.63		0.00	0.19
176.00	18379	192.01	1.00	12.13		0.00	0.28
176.00	18394	169.29	2.00	12.44		0.00	0.32
176.00	18372	168.26	0.00	12.20		0.00	0.10
176.00	24	149.01	1.00	11.64		0.00	0.29
176.00	18386	116.39	2.00	12.10		0.00	0.11
176.00	18382	109.86	0.00	11.46		0.00	0.09
176.00	18387	84.92	2.00	11.03		0.00	0.17
176.00	18376	82.06	1.00	11.49		0.00	0.37
176.00	18388	68.06	0.00	10.46		0.00	0.05
176.00	18385	49.43	1.00	10.66		0.00	0.28
176.00	18390	34.40	0.00	10.22		0.00	0.19
176.00	18389	27.82	2.00	10.30		0.00	0.01
176.00	18396	18.43	1.00	10.15		0.00	0.35
176.00	18393	2.73	0.00	10.11		0.00	0.32
177.00	18397	785.12	1.00	9.98		0.00	0.49
177.00	18392	777.89	2.00	9.81		0.00	0.46
177.00	18399	776.80	0.00	10.06		0.00	0.33
177.00	18402	755.88	1.00	9.25		0.00	0.29
177.00	18403	747.38	0.00	9.80		0.00	0.22
177.00	18400	733.23	2.00	8.98		0.00	0.45
177.00	18406	730.43	1.00	8.88		0.00	0.32
177.00	18395	707.63	2.00	8.55		0.00	0.45
177.00	18330	702.11	1.00	8.86		0.00	0.05
177.00	18405	673.84	0.00	7.83		0.00	0.22
177.00	18334	673.37	1.00	8.66		0.00	0.05
177.00	18401	649.30	0.00	6.85		0.00	0.02
177.00	18398	647.47	2.00	6.91		0.00	-0.05
177.00	18339	630.54	1.00	7.46		0.00	0.39
177.00	18404	624.10	0.00	6.73		0.00	0.09
177.00	18407	612.24	2.00	6.22		0.00	0.23
177.00	18333	592.81	0.00	6.25		0.00	0.23
177.00	18331	591.89	1.00	5.74		0.00	0.21
177.00	18340	580.25	2.00	5.36		0.00	0.16
177.00	18336	562.87	1.00	4.56		0.00	0.20
177.00	18335	560.71	2.00	5.06		0.00	0.33
177.00	18342	559.79	0.00	4.75		0.00	0.05
177.00	18337	540.97	1.00	4.07		0.00	0.46
177.00	18341	540.15	2.00	4.45		0.00	0.06
177.00	18345	537.37	0.00	4.17		0.00	0.23
177.00	18332	524.51	1.00	3.31		0.00	0.43
177.00	18346	519.78	0.00	3.36		0.00	0.49
177.00	18343	519.18	2.00	3.67		0.00	0.30
177.00	18344	506.16	1.00	2.60		0.00	0.19
177.00	18338	502.84	0.00	3.15		0.00	0.22
177.00	18347	499.69	2.00	2.82		0.00	-0.02
177.00	18349	486.10	0.00	2.22		0.00	0.31
177.00	18357	481.89	1.00	1.64		0.00	0.10
177.00	18350	481.15	2.00	1.75		0.00	0.20
177.00	18351	470.60	0.00	1.41		0.00	0.28
177.00	18356	469.00	1.00	1.09		0.00	0.22
177.00	18348	468.58	2.00	0.70		0.00	-0.01
177.00	18352	459.07	0.00	0.71		0.00	-0.01
177.00	18355	458.58	2.00	0.25		0.00	0.07
177.00	18360	458.09	1.00	0.36		0.00	0.39
177.00	18354	449.61	2.00	0.00		0.00	-3.28
177.00	18358	449.09	1.00	0.00		0.00	-3.25
177.00	18364	447.86	0.00	3.39		0.00	-1.74
177.00	18359	440.99	2.00	0.00		0.00	-4.19
177.00	18373	440.38	1.00	0.00		0.00	-3.80
177.00	18365	431.62	0.00	7.25		0.00	-2.11
177.00	18353	427.73	1.00	4.57		0.00	-3.09
177.00	18371	421.00	2.00	4.12		0.00	-2.92
177.00	18363	405.96	0.95	11.35		-0.01	-0.93
177.00	18368	395.15	0.00	9.59		0.00	-0.61
177.00	18370	391.35	1.96	11.60		-0.01	-0.77
177.00	18369	369.56	1.00	12.33		0.00	-0.72
177.00	18374	355.88	0.00	11.49		0.00	0.21
177.00	18362	342.73	2.00	12.55		0.00	-0.30
177.00	18377	326.96	0.00	10.85		0.00	0.35
177.00	18380	324.90	1.00	13.01		0.00	0.04
177.00	18381	301.72	0.00	9.77		0.00	0.13
177.00	18378	297.87	2.00	13.29		0.00	0.30
177.00	18	285.49	1.00	11.88		0.00	0.20
177.00	21	266.73	2.00	12.98		0.00	-0.03
177.00	18383	261.57	0.00	11.60		0.00	0.08
177.00	18391	245.56	2.00	11.93		0.00	-0.11
177.00	23	214.87	0.00	12.14		0.00	0.31
177.00	18384	214.20	2.00	12.78		0.00	0.24
177.00	18379	204.27	1.00	12.31		0.00	-0.01
177.00	18394	181.85	2.00	12.62		0.00	0.04
177.00	18372	180.54	0.00	12.36		0.00	0.25
177.00	24	160.77	1.00	11.88		0.00	0.41
177.00	18386	128.68	2.00	12.45		0.00	0.12
177.00	18382	121.45	0.00	11.71		0.00	0.27
177.00	18387	96.05	2.00	11.24		0.00	0.24
177.00	18376	93.72	1.00	11.84		0.00	0.34
177.00	18388	78.65	0.00	10.71		0.00	0.09
177.00	18385	60.25	1.00	10.97		0.00	0.27
177.00	18390	44.71	0.00	10.45		0.00	0.44
177.00	18389	38.27	2.00	10.58		0.00	0.36
177.00	18396	28.74	1.00	10.44		0.00	0.10
177.00	18393	12.88	0.00	10.19		0.00	-0.03
178.00	18392	787.89	2.00	10.15		0.00	0.28
178.00	18399	786.91	0.00	10.15		0.00	0.14
178.00	18402	765.29	1.00	9.58		0.00	0.49
178.00	18403	757.31	0.00	10.02		0.00	0.07
178.00	18400	742.32	2.00	9.29		0.00	0.48
178.00	18406	739.43	1.00	9.16		0.00	0.28
178.00	18395	716.35	2.00	8.84		0.00	0.14
178.00	18330	711.11	1.00	9.06		0.00	0.15
178.00	18334	682.18	1.00	8.91		0.00	0.21
178.00	18405	681.70	0.00	7.92		0.00	0.11
178.00	18401	656.26	0.00	7.08		0.00	0.20
178.00	18398	654.49	2.00	7.05		0.00	0.02
178.00	18339	638.15	1.00	7.77		0.00	0.43
178.00	18404	630.95	0.00	7.01		0.00	0.36
178.00	18407	618.57	2.00	6.48		0.00	0.39
178.00	18333	599.16	0.00	6.49		0.00	0.32
178.00	18331	597.75	1.00	5.96		0.00	0.23
178.00	18340	585.70	2.00	5.52		0.00	0.11
178.00	18336	567.60	1.00	4.85		0.00	0.07
178.00	18335	565.91	2.00	5.34		0.00	0.37
178.00	18342	564.63	0.00	4.99		0.00	0.31
178.00	18337	545.10	1.00	4.23		0.00	0.45
178.00	18341	544.73	2.00	4.70		0.00	0.09
178.00	18345	541.68	0.00	4.46		0.00	0.29
178.00	18332	527.96	1.00	3.58		0.00	0.41
178.00	18346	523.22	0.00	3.52		0.00	0.11
178.00	18343	522.99	2.00	3.97		0.00	0.42
178.00	18344	508.87	1.00	2.81		0.00	0.19
178.00	18338	506.06	0.00	3.29		0.00	0.25
178.00	18347	502.67	2.00	3.10		0.00	0.35
178.00	18349	488.41	0.00	2.42		0.00	0.13
178.00	18357	483.69	1.00	1.90		0.00	0.16
178.00	18350	483.02	2.00	1.98		0.00	0.10
178.00	18351	472.11	0.00	1.62		0.00	0.26
178.00	18356	470.22	1.00	1.37		0.00	0.39
178.00	18348	469.46	2.00	1.04		0.00	0.19
178.00	18352	459.92	0.00	0.95		0.00	0.25
178.00	18355	458.87	2.00	0.37		0.00	-0.05
178.00	18360	458.55	1.00	0.56		0.00	0.28
178.00	18364	450.50	0.00	1.98		0.00	-0.95
178.00	18354	449.61	2.00	0.01		0.00	0.07
178.00	18358	449.10	1.00	0.00		0.00	-0.09
178.00	18359	440.99	2.00	0.00		0.00	-4.33
178.00	18373	440.38	1.00	0.00		0.00	-4.01
178.00	18365	437.73	0.00	4.96		0.00	-2.33
178.00	18353	430.92	1.00	1.98		0.00	-2.13
178.00	18371	423.77	2.00	1.70		0.00	-1.71
178.00	18363	416.54	0.68	9.70		-0.04	-1.81
178.00	18368	404.40	0.00	8.82		0.00	-1.15
178.00	18370	402.36	1.68	10.26		-0.04	-1.81
178.00	18369	381.61	1.00	11.69		0.00	-0.72
178.00	18374	367.36	0.00	11.43		0.00	-0.06
178.00	18362	355.18	2.00	12.23		0.00	-0.68
178.00	18380	337.98	1.00	13.14		0.00	0.07
178.00	18377	337.94	0.00	11.05		0.00	0.13
178.00	18381	311.60	0.00	9.96		0.00	0.10
178.00	18378	311.15	2.00	13.27		0.00	-0.03
178.00	18	297.54	1.00	12.15		0.00	0.11
178.00	21	279.86	2.00	13.25		0.00	0.29
178.00	18383	273.20	0.00	11.68		0.00	0.12
178.00	18391	257.54	2.00	12.06		0.00	0.37
178.00	23	227.07	0.00	12.26		0.00	0.18
178.00	18384	226.90	2.00	12.68		0.00	0.25
178.00	18379	216.72	1.00	12.62		0.00	0.39
178.00	18394	194.57	2.00	12.77		0.00	0.07
178.00	18372	192.94	0.00	12.43		0.00	-0.05
178.00	24	172.78	1.00	12.17		0.00	0.43
178.00	18386	141.23	2.00	12.62		0.00	0.06
178.00	18382	133.27	0.00	11.85		0.00	-0.02
178.00	18387	107.35	2.00	11.39		0.00	0.25
178.00	18376	105.73	1.00	12.12		0.00	0.25
178.00	18388	89.40	0.00	10.87		0.00	0.32
178.00	18385	71.30	1.00	11.17		0.00	0.50
178.00	18390	55.29	0.00	10.67		0.00	0.26
178.00	18389	48.97	2.00	10.86		0.00	0.32
178.00	18396	39.27	1.00	10.64		0.00	0.30
178.00	18393	23.15	0.00	10.37		0.00	0.18
178.00	18397	3.57	1.00	10.31		0.00	0.45
179.00	18402	774.96	1.00	9.79		0.00	0.35
179.00	18403	767.34	0.00	10.13		0.00	0.32
179.00	18400	751.73	2.00	9.49		0.00	0.08
179.00	18406	748.65	1.00	9.25		0.00	-0.03
179.00	18395	725.25	2.00	8.96		0.00	0.05
179.00	18330	720.22	1.00	9.21		0.00	0.28
179.00	18334	691.22	1.00	9.17		0.00	0.42
179.00	18405	689.76	0.00	8.22		0.00	0.31
179.00	18401	663.51	0.00	7.39		0.00	0.40
179.00	18398	661.62	2.00	7.21		0.00	0.38
179.00	18339	646.08	1.00	8.01		0.00	0.06
179.00	18404	638.08	0.00	7.27		0.00	0.37
179.00	18407	625.17	2.00	6.76		0.00	0.37
179.00	18333	605.80	0.00	6.77		0.00	0.24
179.00	18331	603.89	1.00	6.32		0.00	0.30
179.00	18340	591.33	2.00	5.77		0.00	0.31
179.00	18336	572.52	1.00	5.00		0.00	-0.02
179.00	18335	571.35	2.00	5.52		0.00	0.14
179.00	18342	569.76	0.00	5.28		0.00	0.41
179.00	18341	549.58	2.00	4.98		0.00	0.26
179.00	18337	549.42	1.00	4.40		0.00	0.21
179.00	18345	546.26	0.00	4.77		0.00	0.45
179.00	18332	531.68	1.00	3.87		0.00	0.46
179.00	18343	527.15	2.00	4.33		0.00	0.34
179.00	18346	526.84	0.00	3.77		0.00	0.29
179.00	18344	511.79	1.00	3.04		0.00	0.24
179.00	18338	509.47	0.00	3.50		0.00	-0.04
179.00	18347	505.86	2.00	3.30		0.00	0.08
179.00	18349	490.89	0.00	2.57		0.00	0.45
179.00	18357	485.70	1.00	2.12		0.00	0.26
179.00	18350	485.11	2.00	2.27		0.00	0.32
179.00	18351	473.82	0.00	1.81		0.00	0.28
179.00	18356	471.72	1.00	1.63		0.00	0.09
179.00	18348	470.62	2.00	1.23		0.00	0.19
179.00	18352	460.95	0.00	1.15		0.00	0.37
179.00	18355	459.29	2.00	0.57		0.00	0.45
179.00	18360	459.18	1.00	0.79		0.00	0.45
179.00	18364	451.92	0.00	0.63		0.00	-3.05
179.00	18354	449.67	2.00	0.09		0.00	-0.10
179.00	18358	449.16	1.00	0.09		0.00	0.01
179.00	18365	441.56	0.00	2.79		0.00	-1.91
179.00	18359	440.99	2.00	0.00		0.00	-4.20
179.00	18373	440.38	1.00	0.00		0.00	-3.86
179.00	18353	431.78	1.00	0.00		0.00	-4.40
179.00	18363	425.04	0.24	7.21		-0.05	-2.70
179.00	18371	424.31	2.00	0.00		0.00	-4.13
179.00	18368	412.66	0.00	7.53		0.00	-1.80
179.00	18370	411.44	1.25	7.73		-0.05	-2.87
179.00	18369	392.73	1.00	10.42		0.00	-1.70
179.00	18374	378.72	0.00	11.23		0.00	-0.46
179.00	18362	367.05	2.00	11.46		0.00	-0.98
179.00	18380	351.09	1.00	13.10		0.00	0.14
